00:00:00.0000000,71.810000
14:00:00.0000000,115.730000
01:00:00.0000000,70.170000
10:00:00.0000000,110.460000
23:00:00.0000000,77.590000
05:00:00.0000000,81.710000
22:00:00.0000000,88.270000
03:00:00.0000000,67.540000
09:00:00.0000000,106.140000
04:00:00.0000000,68.260000
15:00:00.0000000,106.640000
02:00:00.0000000,69.190000
08:00:00.0000000,103.340000
21:00:00.0000000,96.060000
11:00:00.0000000,109.810000
12:00:00.0000000,117.200000
17:00:00.0000000,122.750000
16:00:00.0000000,113.330000
19:00:00.0000000,121.480000
06:00:00.0000000,87.000000
20:00:00.0000000,102.360000
18:00:00.0000000,123.490000
07:00:00.0000000,94.480000
13:00:00.0000000,115.310000
